SubNo,Group,BIC,Model
1,1,217.1006811,decay
2,2,100.0065785,decay
3,2,353.0721297,decay
4,1,465.3485441,decay_RPUT
5,2,351.4449052,decay_RPUT
6,1,215.4479223,delta_RPUT
7,2,321.7846443,delta
8,2,346.404016,RT_decay
9,2,350.591674,RT_delta
10,1,332.2994003,RT_decay
11,2,304.0246442,delta
12,2,425.5443067,RT_decay
13,1,346.5820448,delta_RPUT
14,2,292.3047057,decay
15,1,333.789794,RT_decay
16,2,79.72860443,RT_delta
17,1,405.4754868,decay_RPUT
18,2,349.4843757,delta_RPUT
19,1,350.8490967,RT_delta
20,2,176.9325242,decay_RPUT
21,2,348.2077859,delta_RPUT
22,1,377.4946079,decay
23,2,292.7514309,decay
24,2,453.2068043,delta_RPUT
25,1,467.9864393,delta_RPUT
26,2,129.0898347,decay_RPUT
27,1,292.059404,decay
28,2,263.7493419,decay
29,1,129.1339512,decay
30,1,320.5519107,delta
31,2,180.4084856,decay
32,1,359.562618,decay
33,2,186.7172129,decay
34,1,359.6573,RT_delta
35,2,349.8599266,decay
36,1,244.9064105,delta_RPUT
37,2,451.0627422,decay_RPUT
38,1,343.5218831,RT_decay
39,2,347.7930628,delta_RPUT
40,1,175.62742,delta
41,2,406.6887527,RT_delta
42,2,469.257518,RT_delta
43,1,309.7357557,decay
44,2,308.4021222,RT_decay
45,1,339.581352,decay
46,2,264.6111007,decay_RPUT
47,1,397.7306833,RT_decay
48,2,348.402601,decay_RPUT
49,1,338.2997258,decay_RPUT
50,2,266.3505691,RT_delta
51,1,312.8393535,decay
52,1,384.0520283,decay
53,2,351.972099,decay_RPUT
54,1,312.2791424,decay_RPUT
55,2,345.6933186,RT_decay
56,1,353.4253715,delta_RPUT
57,2,293.0276346,RT_delta
58,1,339.1681205,decay
59,2,163.859252,decay
60,1,343.7088673,RT_decay
61,2,428.4377742,decay_RPUT
62,1,221.7806507,decay
63,2,335.598766,delta
64,1,349.8796166,decay_RPUT
65,2,325.1507639,decay_RPUT
66,1,466.2074399,delta_RPUT
67,1,335.0115325,delta
68,2,345.8662148,delta_RPUT
69,1,350.0879226,decay_RPUT
70,2,334.1454737,decay
71,1,343.2473319,RT_delta
72,1,352.5876662,delta_RPUT
73,2,369.2601117,RT_delta
74,1,340.3995478,decay_RPUT
75,2,141.2098136,decay
76,1,270.9247906,decay
77,1,468.0637648,decay_RPUT
78,2,239.2341165,decay
79,1,233.5538114,delta
80,2,312.6413717,decay
81,1,339.4609769,RT_decay
82,2,311.4330113,decay
83,2,337.4048545,RT_delta
84,1,212.6401478,decay
85,2,475.9227003,delta_RPUT
86,1,353.4253704,delta_RPUT
87,2,307.0562403,delta
88,1,417.9855502,decay
89,2,434.8292618,decay
90,1,201.7162678,delta
91,2,463.5199246,delta_RPUT
92,1,349.5879136,decay_RPUT
93,1,293.639674,decay
94,1,306.4370615,decay
95,2,414.3299495,decay_RPUT
96,1,406.0876786,decay
97,2,444.1366082,delta
98,1,355.4522914,decay
99,2,406.5509561,RT_decay
100,1,157.9455782,decay_RPUT
